Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble,Stock
2019-02-21,INDUSINDBK,EQ,1480.8,1479.45,1494.4,1455.0,1472.8,1471.55,1472.47,2297058,338234408820000.0,67673.0,1402756.0,0.6107,INDUSINDBK
2019-02-22,INDUSINDBK,EQ,1471.55,1474.0,1486.95,1458.1,1464.0,1462.8,1470.79,1314113,193278140495000.0,60156.0,709543.0,0.5399,INDUSINDBK
2019-02-25,INDUSINDBK,EQ,1462.8,1465.05,1495.0,1461.05,1488.0,1491.2,1477.94,1055629,156016032790000.0,59715.0,455806.0,0.4318,INDUSINDBK
2019-02-26,INDUSINDBK,EQ,1491.2,1480.0,1488.85,1461.8,1478.0,1478.1,1477.07,850891,125682561284999.98,31548.0,270700.0,0.3181,INDUSINDBK
2019-02-27,INDUSINDBK,EQ,1478.1,1482.05,1493.95,1458.2,1473.25,1476.7,1474.79,1553126,229052848180000.03,59991.0,562334.0,0.3621,INDUSINDBK
2019-02-28,INDUSINDBK,EQ,1476.7,1487.75,1489.0,1470.5,1474.4,1473.85,1478.7,2400890,355019662415000.0,83484.0,1345096.0,0.5602,INDUSINDBK
2019-03-01,INDUSINDBK,EQ,1473.85,1481.7,1519.5,1474.95,1517.0,1514.1,1497.0,2243654,335874712750000.0,65645.0,1255688.0,0.5597,INDUSINDBK
2019-03-05,INDUSINDBK,EQ,1514.1,1510.0,1547.0,1510.0,1538.7,1541.6,1528.54,1768341,270297982330000.03,87504.0,742488.0,0.4199,INDUSINDBK
2019-03-06,INDUSINDBK,EQ,1541.6,1537.5,1541.0,1522.25,1534.0,1534.85,1533.43,1694922,259905246030000.03,62549.0,1156284.0,0.6822,INDUSINDBK
2019-03-07,INDUSINDBK,EQ,1534.85,1534.9,1544.95,1520.15,1531.0,1531.25,1532.47,2128646,326209345445000.0,110820.0,1485293.0,0.6978,INDUSINDBK
2019-03-08,INDUSINDBK,EQ,1531.25,1529.0,1531.6,1507.95,1515.0,1518.0,1518.16,966595,146745007230000.0,70511.0,447474.0,0.4629,INDUSINDBK
2019-03-11,INDUSINDBK,EQ,1518.0,1520.9,1525.0,1502.4,1519.1,1514.6,1510.58,2472505,373491184725000.0,55549.0,1533963.0,0.6204,INDUSINDBK
2019-03-12,INDUSINDBK,EQ,1514.6,1526.0,1585.0,1510.75,1563.7,1569.05,1544.3,7399042,1142633124810000.0,139655.0,3939536.0,0.5324,INDUSINDBK
2019-03-13,INDUSINDBK,EQ,1569.05,1574.9,1640.0,1567.9,1636.9,1636.35,1611.47,7407679,1193726743235000.0,151456.0,2985211.0,0.4029999999999999,INDUSINDBK
2019-03-14,INDUSINDBK,EQ,1636.35,1649.0,1701.0,1635.0,1681.85,1682.7,1675.99,6598388,1105884492330000.0,138050.0,2319532.0,0.3515,INDUSINDBK
2019-03-15,INDUSINDBK,EQ,1682.7,1686.0,1718.0,1685.1,1701.0,1703.25,1708.0,3884063,663399757315000.0,122177.0,866959.0,0.2232,INDUSINDBK
2019-03-18,INDUSINDBK,EQ,1703.25,1708.0,1734.45,1702.6,1729.0,1719.1,1717.81,2795278,480176160580000.0,86765.0,1319625.0,0.4721,INDUSINDBK
2019-03-19,INDUSINDBK,EQ,1719.1,1730.0,1735.0,1718.2,1731.0,1725.2,1725.5,1738526,299982928465000.0,53564.0,790260.0,0.4546,INDUSINDBK
2019-03-20,INDUSINDBK,EQ,1725.2,1729.0,1730.0,1708.0,1717.0,1713.4,1712.5,1592600,272732892620000.0,41300.0,977671.0,0.6139,INDUSINDBK
2019-03-22,INDUSINDBK,EQ,1713.4,1715.0,1731.55,1694.3,1698.5,1698.6,1707.25,2081172,355307985045000.0,72334.0,1180400.0,0.5672,INDUSINDBK
2019-03-25,INDUSINDBK,EQ,1698.6,1682.1,1699.95,1675.0,1682.9,1683.55,1688.34,1689972,285324116575000.0,52596.0,1032758.0,0.6111,INDUSINDBK
2019-03-26,INDUSINDBK,EQ,1683.55,1681.0,1720.0,1668.6,1720.0,1714.65,1690.7,2216791,374793220395000.0,69713.0,1013689.0,0.4573,INDUSINDBK
2019-03-27,INDUSINDBK,EQ,1714.65,1730.0,1813.45,1720.1,1812.0,1804.25,1785.86,5562677,993418551445000.0,168566.0,1856867.0,0.3338,INDUSINDBK
2019-03-28,INDUSINDBK,EQ,1804.25,1812.5,1834.4,1777.15,1813.0,1821.1,1804.1,4070284,734320534535000.0,103493.0,1864442.0,0.4581,INDUSINDBK
2019-03-29,INDUSINDBK,EQ,1821.1,1812.9,1814.95,1770.35,1781.0,1780.0,1786.29,2660606,475260313375000.0,130536.0,1178921.0,0.4431,INDUSINDBK
2019-04-01,INDUSINDBK,EQ,1780.0,1797.0,1799.0,1739.05,1740.35,1743.05,1754.37,2594605,455189184160000.06,128868.0,1391203.0,0.5362,INDUSINDBK
2019-04-02,INDUSINDBK,EQ,1743.05,1754.65,1780.0,1730.8,1778.0,1774.55,1765.3,2760486,487308834675000.0,86235.0,1103805.0,0.3999,INDUSINDBK
2019-04-03,INDUSINDBK,EQ,1774.55,1784.0,1818.0,1761.95,1773.0,1773.6,1797.25,2494990,448412070995000.0,82785.0,730548.0,0.2928,INDUSINDBK
2019-04-04,INDUSINDBK,EQ,1773.6,1773.6,1782.75,1723.25,1742.0,1736.15,1752.14,2164515,379253557450000.0,92678.0,1016358.0,0.4696,INDUSINDBK
2019-04-05,INDUSINDBK,EQ,1736.15,1748.0,1774.85,1745.15,1765.0,1767.95,1763.64,1183378,208705425800000.0,54897.0,273334.0,0.231,INDUSINDBK
2019-04-08,INDUSINDBK,EQ,1767.95,1768.9,1798.6,1746.05,1753.2,1751.0,1776.51,1816648,322728911425000.0,69872.0,465102.0,0.256,INDUSINDBK
2019-04-09,INDUSINDBK,EQ,1751.0,1758.0,1772.4,1730.25,1768.0,1767.1,1750.54,1675803,293355906570000.0,64875.0,609439.0,0.3636999999999999,INDUSINDBK
2019-04-10,INDUSINDBK,EQ,1767.1,1766.05,1778.95,1742.2,1749.05,1747.45,1763.61,1891510,333589538005000.0,71030.0,896324.0,0.4739,INDUSINDBK
2019-04-11,INDUSINDBK,EQ,1747.45,1748.9,1752.9,1727.8,1743.0,1740.65,1739.12,965883,167978670140000.0,42671.0,201349.0,0.2085,INDUSINDBK
2019-04-12,INDUSINDBK,EQ,1740.65,1743.5,1744.45,1726.1,1730.0,1736.8,1734.81,1029735,178639542965000.0,32157.0,362837.0,0.3524,INDUSINDBK
2019-04-15,INDUSINDBK,EQ,1736.8,1743.5,1764.9,1732.8,1751.0,1748.9,1753.34,973597,170704257545000.0,46796.0,315199.0,0.3237,INDUSINDBK
2019-04-16,INDUSINDBK,EQ,1748.9,1753.9,1820.0,1753.0,1818.0,1815.15,1794.26,2593532,465347840395000.0,83120.0,640893.0,0.2471,INDUSINDBK
2019-04-18,INDUSINDBK,EQ,1815.15,1816.0,1823.75,1752.3,1757.6,1764.3,1783.1,1857583,331226535750000.0,64433.0,699204.0,0.3764,INDUSINDBK
2019-04-22,INDUSINDBK,EQ,1764.3,1759.0,1760.0,1682.95,1688.7,1691.0,1709.61,2184388,373445584065000.0,71054.0,840183.0,0.3846,INDUSINDBK
2019-04-23,INDUSINDBK,EQ,1691.0,1691.0,1716.0,1645.0,1657.9,1651.35,1680.1,2161145,363094765055000.0,73723.0,644663.0,0.2983,INDUSINDBK
2019-04-24,INDUSINDBK,EQ,1651.35,1667.0,1705.0,1661.1,1704.0,1699.25,1685.96,3467827,584662572400000.0,110404.0,1465907.0,0.4227,INDUSINDBK
2019-04-25,INDUSINDBK,EQ,1699.25,1716.0,1724.0,1673.0,1675.0,1683.45,1702.72,3070975,522902083180000.0,73094.0,1409485.0,0.459,INDUSINDBK
2019-04-26,INDUSINDBK,EQ,1683.45,1684.0,1703.25,1661.5,1696.0,1698.85,1683.28,1639196,275921934020000.0,48281.0,590416.0,0.3602,INDUSINDBK
2019-04-30,INDUSINDBK,EQ,1698.85,1679.9,1679.9,1575.2,1600.3,1606.5,1603.84,5059803,811512596930000.0,155483.0,2131620.0,0.4213,INDUSINDBK
2019-05-02,INDUSINDBK,EQ,1606.5,1601.15,1617.6,1551.5,1555.5,1561.3,1583.1,4071588,644574717325000.0,153217.0,1905078.0,0.4679,INDUSINDBK
2019-05-03,INDUSINDBK,EQ,1561.3,1565.0,1579.0,1546.8,1554.15,1556.6,1564.47,2042908,319607187470000.0,62139.0,445898.0,0.2183,INDUSINDBK
2019-05-06,INDUSINDBK,EQ,1556.6,1543.3,1543.3,1521.6,1528.0,1528.25,1531.02,2018992,309112631260000.0,64346.0,865403.0,0.4286,INDUSINDBK
2019-05-07,INDUSINDBK,EQ,1528.25,1539.8,1542.0,1495.5,1518.0,1515.8,1514.57,3333379,504863875520000.0,72365.0,1276378.0,0.3829,INDUSINDBK
2019-05-08,INDUSINDBK,EQ,1515.8,1515.8,1525.95,1482.1,1485.6,1488.75,1500.56,2652472,398018676160000.0,141087.0,1239676.0,0.4674,INDUSINDBK
2019-05-09,INDUSINDBK,EQ,1488.75,1486.0,1489.0,1468.85,1476.5,1476.55,1478.79,3040828,449675317200000.0,81572.0,1755870.0,0.5774,INDUSINDBK
2019-05-10,INDUSINDBK,EQ,1476.55,1478.55,1492.5,1430.0,1431.0,1439.9,1457.56,2304082,335833269190000.0,72264.0,731712.0,0.3176,INDUSINDBK
2019-05-13,INDUSINDBK,EQ,1439.9,1434.0,1446.0,1387.25,1390.0,1393.3,1422.81,2608583,371151166520000.0,86126.0,885990.0,0.3396,INDUSINDBK
2019-05-14,INDUSINDBK,EQ,1393.3,1393.3,1442.0,1386.5,1436.0,1432.7,1415.77,5582146,790302699150000.0,150079.0,3247722.0,0.5818,INDUSINDBK
2019-05-15,INDUSINDBK,EQ,1432.7,1436.0,1452.0,1373.0,1374.4,1379.0,1418.82,3321014,471193688995000.0,80868.0,1446181.0,0.4355,INDUSINDBK
2019-05-16,INDUSINDBK,EQ,1379.0,1382.0,1382.0,1348.1,1356.6,1358.2,1363.76,4571270,623410493370000.0,136150.0,2838260.0,0.6209,INDUSINDBK
2019-05-17,INDUSINDBK,EQ,1358.2,1368.0,1392.0,1365.0,1371.1,1373.55,1375.47,3070835,422383669090000.0,132368.0,1561524.0,0.5085000000000001,INDUSINDBK
2019-05-20,INDUSINDBK,EQ,1373.55,1400.0,1505.65,1400.0,1494.0,1494.65,1459.52,4545248,663387829580000.0,183078.0,2389099.0,0.5256000000000001,INDUSINDBK
2019-05-21,INDUSINDBK,EQ,1494.65,1499.9,1514.0,1443.0,1444.15,1447.75,1466.99,3331988,488800926680000.0,110601.0,1098031.0,0.3295,INDUSINDBK
2019-05-22,INDUSINDBK,EQ,1447.75,1446.95,1536.85,1382.3,1528.0,1518.9,1474.39,18578611,2739219875460000.0,442276.0,5091405.0,0.2739999999999999,INDUSINDBK
2019-05-23,INDUSINDBK,EQ,1518.9,1547.0,1640.0,1543.15,1597.9,1598.75,1604.14,12378857,1985737796850000.0,362530.0,4439520.0,0.3586,INDUSINDBK
2019-05-24,INDUSINDBK,EQ,1598.75,1608.7,1658.0,1594.0,1644.95,1648.9,1627.47,6065381,987121511525000.0,190010.0,2148762.0,0.3543,INDUSINDBK
2019-05-27,INDUSINDBK,EQ,1648.9,1647.9,1647.9,1607.0,1616.0,1612.8,1625.45,2426340,394388783780000.0,81697.0,757233.0,0.3121,INDUSINDBK
2019-05-28,INDUSINDBK,EQ,1612.8,1615.0,1632.0,1596.7,1617.8,1619.65,1617.39,2044030,330599381325000.0,73786.0,480333.0,0.235,INDUSINDBK
2019-05-29,INDUSINDBK,EQ,1619.65,1617.0,1629.35,1602.05,1607.7,1608.65,1617.31,1628713,263412579580000.03,55453.0,524490.0,0.322,INDUSINDBK
2019-05-30,INDUSINDBK,EQ,1608.65,1608.6,1621.6,1580.55,1590.9,1586.9,1593.85,4997347,796502509735000.0,106665.0,2763314.0,0.5529999999999999,INDUSINDBK
2019-05-31,INDUSINDBK,EQ,1586.9,1599.0,1610.95,1555.05,1606.0,1605.35,1597.24,3138032,501218893400000.0,113272.0,1300363.0,0.4144,INDUSINDBK
2019-06-03,INDUSINDBK,EQ,1605.35,1600.1,1667.0,1589.7,1658.0,1662.65,1628.42,3064055,498957562880000.0,118771.0,901255.0,0.2941,INDUSINDBK
2019-06-04,INDUSINDBK,EQ,1662.65,1663.0,1672.95,1630.0,1642.4,1638.0,1654.12,2614383,432451169895000.0,91013.0,516330.0,0.1975,INDUSINDBK
2019-06-06,INDUSINDBK,EQ,1638.0,1634.7,1634.7,1510.0,1526.0,1522.65,1554.33,6402947,995230918300000.0,163725.0,2427312.0,0.3791,INDUSINDBK
2019-06-07,INDUSINDBK,EQ,1522.65,1530.0,1560.0,1482.05,1557.0,1552.2,1528.17,6289576,961155235015000.0,185058.0,1159779.0,0.1844,INDUSINDBK
2019-06-10,INDUSINDBK,EQ,1552.2,1564.0,1585.1,1536.15,1551.0,1551.65,1563.38,3211040,502007700010000.06,131357.0,735396.0,0.2289999999999999,INDUSINDBK
2019-06-11,INDUSINDBK,EQ,1551.65,1564.0,1595.3,1563.0,1594.0,1590.6,1581.11,3468327,548380258625000.0,137161.0,977833.0,0.2819,INDUSINDBK
2019-06-12,INDUSINDBK,EQ,1590.6,1597.0,1602.6,1561.2,1566.0,1569.85,1583.92,3504083,555018275545000.0,107517.0,1349583.0,0.3851,INDUSINDBK
2019-06-13,INDUSINDBK,EQ,1569.85,1520.0,1525.0,1440.0,1497.35,1488.85,1477.63,10175722,1503594858880000.0,288670.0,2404040.0,0.2362999999999999,INDUSINDBK
2019-06-14,INDUSINDBK,EQ,1488.85,1493.0,1495.0,1411.25,1420.5,1426.8,1436.23,10500760,1508148172615000.0,230107.0,2983744.0,0.2841,INDUSINDBK
2019-06-17,INDUSINDBK,EQ,1426.8,1427.5,1449.9,1396.2,1403.05,1399.65,1408.37,7360154,1036581451440000.0,193639.0,2752860.0,0.3656,INDUSINDBK
2019-06-18,INDUSINDBK,EQ,1399.65,1410.5,1444.85,1400.1,1406.0,1409.0,1425.36,6611201,942336423475000.0,177656.0,1197251.0,0.1764,INDUSINDBK
2019-06-19,INDUSINDBK,EQ,1409.0,1424.8,1439.0,1370.1,1371.0,1381.35,1404.79,5716245,803012496330000.0,138772.0,1851924.0,0.324,INDUSINDBK
2019-06-20,INDUSINDBK,EQ,1381.35,1380.0,1441.1,1348.0,1438.0,1435.6,1408.17,7571159,1066150176435000.0,227860.0,1648677.0,0.2178,INDUSINDBK
2019-06-21,INDUSINDBK,EQ,1435.6,1445.0,1465.0,1419.15,1444.9,1448.65,1445.74,4913512,710367117610000.0,111787.0,1551744.0,0.3157999999999999,INDUSINDBK
2019-06-24,INDUSINDBK,EQ,1448.65,1483.0,1485.0,1449.05,1459.0,1461.55,1463.17,4102227,600226545855000.0,117405.0,734980.0,0.1792,INDUSINDBK
2019-06-25,INDUSINDBK,EQ,1461.55,1455.05,1460.5,1441.55,1451.75,1449.65,1451.49,2445906,355021068495000.0,62085.0,930174.0,0.3803,INDUSINDBK
2019-06-26,INDUSINDBK,EQ,1449.65,1450.0,1452.6,1427.25,1433.0,1434.8,1439.11,2478755,356719396500000.0,65981.0,954084.0,0.3849,INDUSINDBK
2019-06-27,INDUSINDBK,EQ,1434.8,1439.0,1464.3,1435.2,1450.05,1450.2,1452.15,4007859,582001223545000.0,108710.0,1380122.0,0.3444,INDUSINDBK
2019-06-28,INDUSINDBK,EQ,1450.2,1458.0,1458.0,1400.0,1420.0,1410.5,1422.9,4108364,584579623370000.0,116559.0,1311771.0,0.3193,INDUSINDBK
2019-07-01,INDUSINDBK,EQ,1410.5,1427.9,1442.15,1416.35,1436.0,1433.6,1428.48,3446607,492341926910000.06,88171.0,1329788.0,0.3858,INDUSINDBK
2019-07-02,INDUSINDBK,EQ,1433.6,1447.0,1452.0,1410.1,1420.6,1416.55,1428.01,3100554,442761198440000.0,93894.0,1214314.0,0.3915999999999999,INDUSINDBK
2019-07-03,INDUSINDBK,EQ,1416.55,1430.0,1479.5,1423.4,1473.0,1470.6,1455.45,5366734,781099352210000.0,132922.0,1287364.0,0.2399,INDUSINDBK
2019-07-04,INDUSINDBK,EQ,1470.6,1473.0,1513.5,1466.3,1492.3,1493.1,1498.77,4799912,719398744835000.0,125098.0,950881.0,0.1981,INDUSINDBK
2019-07-05,INDUSINDBK,EQ,1493.1,1498.7,1540.0,1484.4,1527.0,1532.55,1517.17,5145552,780666085150000.0,130591.0,1536986.0,0.2987,INDUSINDBK
2019-07-08,INDUSINDBK,EQ,1532.55,1515.25,1544.95,1470.85,1476.35,1476.5,1505.51,3857205,580707693775000.0,100596.0,866561.0,0.2246999999999999,INDUSINDBK
2019-07-09,INDUSINDBK,EQ,1476.5,1476.5,1509.35,1457.1,1495.95,1492.1,1488.02,3733488,555552333220000.0,120351.0,1500820.0,0.402,INDUSINDBK
2019-07-10,INDUSINDBK,EQ,1492.1,1501.0,1520.75,1468.6,1490.05,1487.25,1495.7,3222571,482000630595000.0,90226.0,673132.0,0.2089,INDUSINDBK
2019-07-11,INDUSINDBK,EQ,1487.25,1504.0,1556.0,1495.0,1541.0,1541.25,1529.24,4337246,663267846420000.0,128387.0,784493.0,0.1809,INDUSINDBK
2019-07-12,INDUSINDBK,EQ,1541.25,1550.0,1562.5,1493.65,1517.05,1509.5,1534.11,10637123,1631849876895000.0,310027.0,1932915.0,0.1817,INDUSINDBK
2019-07-15,INDUSINDBK,EQ,1509.5,1529.95,1530.0,1468.0,1473.45,1475.1,1494.21,5656516,845199536265000.0,158610.0,1860746.0,0.329,INDUSINDBK
2019-07-16,INDUSINDBK,EQ,1475.1,1485.0,1485.0,1460.05,1476.1,1473.2,1472.49,3863867,568949985400000.0,103520.0,1314905.0,0.3403,INDUSINDBK
2019-07-17,INDUSINDBK,EQ,1473.2,1482.8,1508.55,1457.0,1504.0,1501.25,1481.9,5290039,783932427815000.0,136413.0,1901884.0,0.3595,INDUSINDBK
2019-07-18,INDUSINDBK,EQ,1501.25,1496.05,1503.0,1468.35,1473.0,1471.45,1482.03,2404071,356289511385000.0,77459.0,571646.0,0.2378,INDUSINDBK
2019-07-19,INDUSINDBK,EQ,1471.45,1480.0,1488.7,1407.2,1419.0,1422.15,1435.75,4698852,674639142925000.0,138219.0,1754703.0,0.3734,INDUSINDBK
2019-07-22,INDUSINDBK,EQ,1422.15,1418.95,1428.8,1382.0,1412.05,1418.4,1407.09,4578591,644249601020000.0,178732.0,1775170.0,0.3877,INDUSINDBK
2019-07-23,INDUSINDBK,EQ,1418.4,1425.7,1432.8,1404.4,1413.05,1416.75,1419.21,2946083,418111015120000.0,89783.0,1108606.0,0.3763,INDUSINDBK
2019-07-24,INDUSINDBK,EQ,1416.75,1407.2,1426.35,1353.35,1366.0,1362.0,1379.97,4148585,572490738955000.0,143160.0,1207128.0,0.291,INDUSINDBK
2019-07-25,INDUSINDBK,EQ,1362.0,1368.0,1419.35,1367.0,1394.95,1391.65,1397.57,6816446,952648464625000.0,196549.0,3159217.0,0.4635,INDUSINDBK
2019-07-26,INDUSINDBK,EQ,1391.65,1400.5,1422.0,1386.55,1416.5,1415.5,1405.28,3106622,436567652715000.0,107569.0,1076058.0,0.3464,INDUSINDBK
2019-07-29,INDUSINDBK,EQ,1415.5,1410.0,1436.0,1402.1,1431.5,1432.3,1421.78,3185949,452971187365000.0,112304.0,1288365.0,0.4044,INDUSINDBK
2019-07-30,INDUSINDBK,EQ,1432.3,1436.05,1447.6,1317.65,1329.7,1337.3,1397.94,8804120,1230765854480000.0,170317.0,4880894.0,0.5544,INDUSINDBK
2019-07-31,INDUSINDBK,EQ,1337.3,1317.65,1419.7,1312.0,1408.05,1412.85,1385.58,7730088,1071067056530000.0,204211.0,2150141.0,0.2782,INDUSINDBK
2019-08-01,INDUSINDBK,EQ,1412.85,1390.1,1435.0,1365.0,1399.1,1398.65,1405.49,9532030,1339716021670000.0,173210.0,4504620.0,0.4725999999999999,INDUSINDBK
2019-08-02,INDUSINDBK,EQ,1398.65,1396.0,1412.5,1366.45,1383.0,1382.9,1388.51,4625690,642283102395000.0,122843.0,1276882.0,0.276,INDUSINDBK
2019-08-05,INDUSINDBK,EQ,1382.9,1365.0,1404.7,1350.0,1400.0,1388.2,1369.71,6796784,930962268820000.0,143892.0,3522795.0,0.5183,INDUSINDBK
2019-08-06,INDUSINDBK,EQ,1388.2,1388.2,1430.0,1377.75,1416.3,1417.1,1418.84,3140739,445619344480000.0,109991.0,730988.0,0.2327,INDUSINDBK
2019-08-07,INDUSINDBK,EQ,1417.1,1417.0,1462.05,1415.45,1430.0,1426.35,1441.16,6078493,876006482535000.0,155171.0,3017029.0,0.4963,INDUSINDBK
2019-08-08,INDUSINDBK,EQ,1426.35,1430.0,1430.0,1372.95,1421.35,1414.05,1396.19,5079904,709252736295000.0,152488.0,1826087.0,0.3595,INDUSINDBK
2019-08-09,INDUSINDBK,EQ,1414.05,1435.0,1435.0,1405.3,1415.0,1413.4,1420.76,4666041,662932957540000.0,114707.0,2090669.0,0.4481,INDUSINDBK
2019-08-13,INDUSINDBK,EQ,1413.4,1415.0,1417.15,1352.2,1375.25,1373.45,1386.48,3477027,482082020160000.06,111632.0,1419304.0,0.4082,INDUSINDBK
2019-08-14,INDUSINDBK,EQ,1373.45,1389.0,1408.8,1377.1,1400.1,1400.85,1398.28,2823062,394741865320000.0,80362.0,1142982.0,0.4049,INDUSINDBK
2019-08-16,INDUSINDBK,EQ,1400.85,1380.0,1445.0,1375.0,1435.1,1439.1,1417.81,3127077,443361097490000.0,86536.0,919837.0,0.2942,INDUSINDBK
2019-08-19,INDUSINDBK,EQ,1439.1,1442.0,1457.9,1430.55,1439.0,1442.5,1446.23,2484182,359269601810000.0,72786.0,668196.0,0.269,INDUSINDBK
2019-08-20,INDUSINDBK,EQ,1442.5,1451.0,1451.95,1388.1,1404.1,1404.85,1406.47,3395591,477581364200000.0,96659.0,742991.0,0.2188,INDUSINDBK
2019-08-21,INDUSINDBK,EQ,1404.85,1412.5,1412.85,1357.85,1364.5,1367.2,1388.01,2929477,406614051445000.0,88178.0,793029.0,0.2707,INDUSINDBK
2019-08-22,INDUSINDBK,EQ,1367.2,1365.95,1365.95,1330.05,1339.75,1335.65,1340.92,4436240,594865286420000.0,145378.0,2077062.0,0.4682,INDUSINDBK
2019-08-23,INDUSINDBK,EQ,1335.65,1339.6,1343.65,1280.1,1311.85,1310.5,1315.2,7921907,1041891856675000.0,176575.0,2739142.0,0.3458,INDUSINDBK
2019-08-26,INDUSINDBK,EQ,1310.5,1346.05,1354.9,1267.25,1343.1,1348.5,1310.65,7080111,927953614380000.0,210541.0,1417289.0,0.2002,INDUSINDBK
2019-08-27,INDUSINDBK,EQ,1348.5,1360.0,1401.7,1355.25,1390.0,1386.1,1384.95,4755041,658551111220000.0,142491.0,1186140.0,0.2494,INDUSINDBK
2019-08-28,INDUSINDBK,EQ,1386.1,1379.0,1406.5,1353.7,1361.75,1365.85,1386.99,8031108,1113905595300000.0,181714.0,3967522.0,0.494,INDUSINDBK
2019-08-29,INDUSINDBK,EQ,1365.85,1357.0,1381.0,1338.0,1355.0,1350.55,1355.28,4555489,617395507780000.0,101002.0,1598544.0,0.3509,INDUSINDBK
2019-08-30,INDUSINDBK,EQ,1350.55,1359.05,1401.65,1330.15,1397.6,1395.75,1369.79,5254735,719789149790000.0,117078.0,1564309.0,0.2977,INDUSINDBK
2019-09-03,INDUSINDBK,EQ,1395.75,1380.0,1387.95,1335.6,1343.95,1343.95,1368.12,6169187,844018560570000.0,80026.0,3525503.0,0.5715,INDUSINDBK
2019-09-04,INDUSINDBK,EQ,1343.95,1339.0,1343.95,1296.55,1315.4,1317.6,1316.7,6069299,799144647420000.0,202483.0,1894211.0,0.3121,INDUSINDBK
2019-09-05,INDUSINDBK,EQ,1317.6,1327.0,1335.0,1303.45,1307.0,1308.1,1314.73,3820454,502285307285000.06,123382.0,1111832.0,0.291,INDUSINDBK
2019-09-06,INDUSINDBK,EQ,1308.1,1321.1,1340.0,1311.3,1330.0,1331.1,1326.41,2744448,364024969275000.0,73832.0,827252.0,0.3014,INDUSINDBK
2019-09-09,INDUSINDBK,EQ,1331.1,1330.0,1340.95,1308.0,1335.0,1335.0,1329.04,3024923,402023209975000.0,67136.0,687228.0,0.2271999999999999,INDUSINDBK
2019-09-11,INDUSINDBK,EQ,1335.0,1340.6,1380.0,1340.0,1369.85,1372.15,1366.55,2958610,404309459630000.0,78156.0,817683.0,0.2764,INDUSINDBK
2019-09-12,INDUSINDBK,EQ,1372.15,1379.0,1412.0,1375.4,1389.0,1390.25,1396.09,3847286,537117003250000.0,113666.0,1151757.0,0.2994,INDUSINDBK
2019-09-13,INDUSINDBK,EQ,1390.25,1389.0,1406.7,1371.0,1398.4,1398.6,1387.15,3506741,486438842080000.0,85545.0,773633.0,0.2206,INDUSINDBK
2019-09-16,INDUSINDBK,EQ,1398.6,1380.05,1395.0,1365.0,1376.5,1375.95,1380.41,2406553,332203799165000.0,79085.0,501024.0,0.2082,INDUSINDBK
2019-09-17,INDUSINDBK,EQ,1375.95,1376.0,1384.9,1325.25,1334.0,1332.6,1357.6,3418892,464150091615000.0,88519.0,862250.0,0.2522,INDUSINDBK
2019-09-18,INDUSINDBK,EQ,1332.6,1340.0,1349.0,1321.8,1333.45,1330.4,1336.71,3466276,463339564175000.0,104273.0,987785.0,0.285,INDUSINDBK
2019-09-19,INDUSINDBK,EQ,1330.4,1332.9,1333.3,1278.15,1280.5,1282.25,1293.95,4668596,604093982035000.0,131898.0,1103238.0,0.2362999999999999,INDUSINDBK
2019-09-20,INDUSINDBK,EQ,1282.25,1289.0,1454.4,1271.5,1422.5,1419.6,1377.42,12418793,1710588279645000.0,303457.0,4130430.0,0.3326,INDUSINDBK
2019-09-23,INDUSINDBK,EQ,1419.6,1462.0,1548.15,1462.0,1516.0,1511.55,1515.86,8634884,1308929952880000.0,239905.0,3315918.0,0.384,INDUSINDBK
2019-09-24,INDUSINDBK,EQ,1511.55,1505.0,1527.0,1496.35,1519.5,1516.3,1514.37,5167834,782603377775000.0,152546.0,1511417.0,0.2925,INDUSINDBK
2019-09-25,INDUSINDBK,EQ,1516.3,1509.0,1521.05,1492.55,1506.0,1503.9,1510.5,5158518,779192684975000.0,142492.0,2317978.0,0.4493,INDUSINDBK
2019-09-26,INDUSINDBK,EQ,1503.9,1507.0,1554.75,1507.0,1544.2,1548.0,1539.01,7017228,1079955860085000.0,144423.0,2887390.0,0.4115,INDUSINDBK
2019-09-27,INDUSINDBK,EQ,1548.0,1539.6,1545.0,1470.85,1471.8,1480.8,1510.65,4445539,671564515535000.0,126213.0,1299333.0,0.2923,INDUSINDBK
2019-09-30,INDUSINDBK,EQ,1480.8,1475.8,1475.8,1346.15,1390.0,1383.55,1388.5,9439585,1310686227580000.0,210678.0,2168931.0,0.2298,INDUSINDBK
2019-10-01,INDUSINDBK,EQ,1383.55,1397.0,1410.2,1188.05,1306.0,1298.05,1306.83,13839863,1808628816530000.0,351623.0,3049512.0,0.2203,INDUSINDBK
2019-10-03,INDUSINDBK,EQ,1298.05,1295.0,1309.45,1220.0,1258.0,1255.5,1262.85,13455663,1699252938310000.0,332191.0,3134380.0,0.2329,INDUSINDBK
2019-10-04,INDUSINDBK,EQ,1255.5,1280.0,1292.95,1255.25,1259.0,1265.3,1274.22,7423301,945891097735000.0,211000.0,1778582.0,0.2396,INDUSINDBK
2019-10-07,INDUSINDBK,EQ,1265.3,1275.0,1276.0,1215.0,1245.0,1241.05,1241.09,5212929,646968830740000.0,145285.0,821267.0,0.1575,INDUSINDBK
